"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ENSEMBL"
2108.28849354715,-1.66932271860731,0.167877128761064,-9.94371735403711,2.68611985898536e-23,3.35222592786259e-21,"ENSG00000105426"
1024.3163366164,-3.34729387272105,0.336772566088089,-9.93933060404184,2.8070705983102e-23,3.48640854502087e-21,"ENSG00000152270"
1413.53416950629,-4.82458979822754,0.485777778189675,-9.93168072900969,3.03102823762788e-23,3.74663957106403e-21,"ENSG00000184811"
1692.29663798869,-1.31104018584425,0.132080037001991,-9.92610401694913,3.20535643633082e-23,3.94334797982348e-21,"ENSG00000099204"
655.851334274672,-1.20171552139561,0.121241053842234,-9.91178716542129,3.69968174130362e-23,4.53001597362072e-21,"ENSG00000165801"
310.179370037328,-2.89095946665182,0.291956599448619,-9.90201787564182,4.07959276016912e-23,4.97174032246339e-21,"ENSG00000109107"
132.012879312974,-3.30538838969274,0.334186001611044,-9.89086429041948,4.56073173069964e-23,5.53212496567763e-21,"ENSG00000120907"
1020.29320622672,-2.13567045643641,0.215965568938882,-9.88893955147454,4.64926612142105e-23,5.60978600188924e-21,"ENSG00000069122"
1358.82732459111,-1.69131807866436,0.171038244628809,-9.88853739895949,4.6679781817092e-23,5.60978600188924e-21,"ENSG00000185432"
130.174076552609,2.94244822728548,0.298438973232138,9.85946371353022,6.23816817965775e-23,7.46222901417309e-21,"ENSG00000164220"
716.356087728269,-3.20798189147397,0.325732758299264,-9.84850866159022,6.95685459098729e-23,8.28376291159854e-21,"ENSG00000118596"
611.723814761173,-4.32805172143883,0.43963620412618,-9.84462080424258,7.23113909252616e-23,8.57104605314128e-21,"ENSG00000146678"
659.198723832038,-1.26551914481058,0.128574217384716,-9.84271318583204,7.36960801731018e-23,8.6954674960608e-21,"ENSG00000139132"
118.980844697726,-1.86085630317976,0.189087992330856,-9.8412187904758,7.47991300356059e-23,8.78568243196497e-21,"ENSG00000173320"
675.164262753349,-1.1120266075112,0.113008005020691,-9.84024633748376,7.55256837497573e-23,8.8310617061991e-21,"ENSG00000129657"
1768.79237152547,-3.22403292106123,0.328041780062722,-9.82811677355486,8.51970017741004e-23,9.91723664597354e-21,"ENSG00000104332"
1410.29421478511,-2.43604065869237,0.248348673387006,-9.80895378046273,1.03031209346263e-22,1.19396613045103e-20,"ENSG00000180354"
959.874771995163,-1.74356946821579,0.177896812592181,-9.80101578443021,1.11459069752782e-22,1.28589090339676e-20,"ENSG00000114019"
607.874054744735,-2.34686409647028,0.239486337889122,-9.79957402646009,1.13061428718418e-22,1.28721428362837e-20,"ENSG00000119042"
95.6220281086754,-1.9653099138251,0.200534848812745,-9.80034106520938,1.12206129559958e-22,1.28721428362837e-20,"ENSG00000178175"
155.911093270437,-2.84081824832983,0.289890792905875,-9.79961529599947,1.13015246606862e-22,1.28721428362837e-20,"ENSG00000183549"
607.05302157323,-1.12120656131768,0.114453402385743,-9.7961837564153,1.16919761960517e-22,1.32532889998738e-20,"ENSG00000100154"
7649.36543229,-4.27862851245256,0.437563884312275,-9.77829447505098,1.39542063304294e-22,1.57488386054472e-20,"ENSG00000196616"
175.421774942526,-2.47372921721618,0.253060622648599,-9.77524354174694,1.43811038115439e-22,1.61603763090933e-20,"ENSG00000154065"
439.437540856547,-2.00691311306974,0.20544860637637,-9.76844354637864,1.53796562151538e-22,1.72079791393518e-20,"ENSG00000169744"
85.5953518887488,-2.5778410463425,0.264128106325462,-9.75981345645228,1.67462966283255e-22,1.86566681492735e-20,"ENSG00000153162"
319.609977672495,-4.85920879699137,0.498114371000788,-9.75520699639418,1.75242805428325e-22,1.94399689884977e-20,"ENSG00000134548"
258.724244159767,-2.27821954826609,0.233671121977667,-9.74968378199435,1.85043759093215e-22,2.04398548874114e-20,"ENSG00000154856"
123.794156619149,-4.25864606331652,0.437140968442514,-9.74204288948167,1.9950269392004e-22,2.19436056304085e-20,"ENSG00000165478"
415.061495837461,-1.62154495450787,0.166529907089513,-9.73725970816917,2.09117336785553e-22,2.27124176915455e-20,"ENSG00000146072"
521.678388537563,-4.2755234692265,0.43905635898935,-9.73798324904846,2.07634045613103e-22,2.27124176915455e-20,"ENSG00000163710"
42.2966504723039,-2.45836494668527,0.252466301974027,-9.73739832786943,2.0883235032083e-22,2.27124176915455e-20,"ENSG00000233608"
245.987092677633,1.82735532944909,0.187958148661648,9.72213943614969,2.4262912208191e-22,2.62423614625093e-20,"ENSG00000108932"
627.501979044702,-2.09008148739666,0.215175187187629,-9.7133945354682,2.64382443557659e-22,2.84765123231108e-20,"ENSG00000147852"
201.469402561062,-1.19553749415517,0.123191654067419,-9.70469552670257,2.87934685787924e-22,3.0885159395384e-20,"ENSG00000165804"
392.511429525982,-2.15746654899184,0.222381543935481,-9.70164389908987,2.96679453953112e-22,3.16922027395675e-20,"ENSG00000147113"
336.886686788164,-1.33982646574181,0.138130688568441,-9.69970163493356,3.02381576895363e-22,3.21689384141387e-20,"ENSG00000172059"
309.149336147751,-1.46692420569088,0.151268704058382,-9.69747321378997,3.09057511226409e-22,3.27449586792454e-20,"ENSG00000167191"
185.602446049121,-2.1461624487445,0.221355256565037,-9.69555673557691,3.14915449707229e-22,3.32299806646352e-20,"ENSG00000271738"
1684.80923496809,-2.16581305359589,0.223590728871342,-9.68650652255864,3.44097504462085e-22,3.61622794365457e-20,"ENSG00000172403"
188.422338345276,-1.34228386182738,0.13861636046296,-9.68344470554797,3.54563840971526e-22,3.71119684836245e-20,"ENSG00000218418"
251.88538873245,-3.58500376784843,0.370839906087281,-9.66725454569785,4.15371473795143e-22,4.33020591035114e-20,"ENSG00000129596"
4278.14792441554,-2.21984954258581,0.229777938527611,-9.66084715012388,4.42191990176276e-22,4.55492844483959e-20,"ENSG00000110799"
987.02574030938,-1.66559357139023,0.172398122209976,-9.66132084293581,4.40151830196931e-22,4.55492844483959e-20,"ENSG00000162407"
147.90714752194,-2.00435929419876,0.207467193625278,-9.66109031107339,4.41143547697172e-22,4.55492844483959e-20,"ENSG00000166173"
1389.38935182519,-1.68676595843143,0.174628443110675,-9.65917079935484,4.49487353483613e-22,4.61177577933898e-20,"ENSG00000079819"
319.102484553375,-2.02157132534704,0.209340307457233,-9.6568661329593,4.59711902664686e-22,4.69811085408265e-20,"ENSG00000188517"
373.929761875923,-1.90423589198581,0.19739738543291,-9.64671283669562,5.07566619841089e-22,5.16682914424901e-20,"ENSG00000158966"
55.3923750387187,-2.75866738670167,0.286220522603487,-9.63825850644318,5.51150323461573e-22,5.58857816266230e-20,"ENSG00000148346"
111.616484681718,-2.08339043245331,0.216271073576257,-9.63323665066426,5.78771312462773e-22,5.84581545871932e-20,"ENSG00000106852"
644.592774838465,-2.04306477582874,0.212241220021261,-9.62614507975441,6.20123346523934e-22,6.23921001126677e-20,"ENSG00000173599"
33.7982956118546,-3.25592119533587,0.33829111394195,-9.62461342066046,6.29431523202084e-22,6.3084106097605e-20,"ENSG00000235746"
556.346744648753,-2.19312233869081,0.227906393937961,-9.6229083387972,6.39956309620513e-22,6.38922534043434e-20,"ENSG00000174059"
203.885511860264,-2.60859621519694,0.271274254522799,-9.61608472497968,6.8384714910961e-22,6.8012660140181e-20,"ENSG00000108001"
579.964681217618,-2.07403728711428,0.215737662962884,-9.61370054087913,6.99874457746378e-22,6.93409968480171e-20,"ENSG00000132561"
49.0895531484382,-2.5828868475585,0.268707967013742,-9.61224513088745,7.0984034451822e-22,7.00609721026766e-20,"ENSG00000055813"
566.89603865954,-1.02099207844898,0.106313102866381,-9.60363352137514,7.71747757325047e-22,7.58826828963772e-20,"ENSG00000011523"
1442.97798844008,-1.84939008332907,0.192652533586158,-9.59961464769414,8.0243865514761e-22,7.86026513597044e-20,"ENSG00000184347"
1453.97936351434,-1.15057544549129,0.119907492148789,-9.5955258914395,8.34902349143765e-22,8.14751698461423e-20,"ENSG00000107863"
92.44946450581,-1.9417673386303,0.20241163115601,-9.593160865018,8.54269794542841e-22,8.30529412986632e-20,"ENSG00000119986"
968.743062739143,-2.88551783130258,0.300842136612159,-9.5914683488056,8.68402236592966e-22,8.41118852891053e-20,"ENSG00000108960"
766.837940953175,-2.68540971086862,0.280019142810567,-9.59009331974601,8.8005378553293e-22,8.49235545162223e-20,"ENSG00000154258"
1918.97448889017,-2.75928746071886,0.287817519245455,-9.58693365140745,9.07417150214224e-22,8.72397569824475e-20,"ENSG00000133392"
1063.72002544549,-2.65908125644841,0.277411828313274,-9.58532039753394,9.21711194558471e-22,8.82870080750878e-20,"ENSG00000112964"
36.547146933555,-3.76167555436372,0.392688393284612,-9.57928886794813,9.77154050434082e-22,9.32535472101761e-20,"ENSG00000258545"
96.8953977924996,-4.47326561288085,0.467617790610914,-9.56607234091073,1.11044259584986e-21,1.05585600377548e-19,"ENSG00000170262"
439.336366941775,-2.23743924627061,0.23397406473568,-9.56276606468431,1.14650684391019e-21,1.08616878300075e-19,"ENSG00000099864"
974.138118016184,-1.55075937802424,0.162174690416977,-9.56227740615376,1.15193442842872e-21,1.08734232338737e-19,"ENSG00000135926"
187.652819614489,-2.88612393662061,0.302174341799827,-9.55118796463698,1.28217483722998e-21,1.2058947255368e-19,"ENSG00000148926"
2614.11582248586,-1.96507233524216,0.205905235697119,-9.54357633786797,1.37989785881869e-21,1.29311872271537e-19,"ENSG00000147862"
90.424082964367,-3.68849010524509,0.386676256928169,-9.53896195889338,1.44269090192375e-21,1.34709965583226e-19,"ENSG00000130876"
89.2518538058403,-2.98436656191437,0.312979198035408,-9.53535116917495,1.49379135235386e-21,1.38981490768464e-19,"ENSG00000205221"
891.949128177053,-2.24882401381036,0.235962120300325,-9.53044501781953,1.56610424999949e-21,1.45189050433881e-19,"ENSG00000046889"
111.114442407106,-1.46665202268275,0.153922822134717,-9.52848968296005,1.59588009156066e-21,1.4742297301328e-19,"ENSG00000152284"
2912.90718691789,-1.17422219871571,0.123247544046301,-9.52734764657535,1.61352939662148e-21,1.48524808785462e-19,"ENSG00000005810"
236.799174862764,-2.06006454505974,0.216309885812657,-9.52367265749444,1.67164443286617e-21,1.53330551902262e-19,"ENSG00000134463"
1589.22988439328,-1.70081420030537,0.178646232034019,-9.52057136017005,1.72229489100507e-21,1.57420178805316e-19,"ENSG00000109686"
1008.81352369022,-1.70113980952459,0.178709680161046,-9.51901322855924,1.74831239184306e-21,1.59237519534955e-19,"ENSG00000164989"
326.372234223453,-2.0612992325146,0.216773601591174,-9.50899564053991,1.92512174083607e-21,1.74728357163017e-19,"ENSG00000221968"
336.084401871505,-2.07026898536372,0.217807963896453,-9.50501968949094,2.00010171597036e-21,1.80273056747079e-19,"ENSG00000042286"
1589.85832619774,-1.88328906397667,0.198134710772033,-9.50509406776036,1.99867289296754e-21,1.80273056747079e-19,"ENSG00000121691"
203.942320492872,-1.84351107311413,0.194183585488673,-9.49365039519091,2.23082273881109e-21,2.00372652782209e-19,"ENSG00000187800"
88.4784520855705,3.28273003049446,0.346306933790098,9.47925008190616,2.56117029563085e-21,2.29251236324088e-19,"ENSG00000178773"
190.978434737748,-2.92493859378288,0.308586390655372,-9.47850806891039,2.57944531113386e-21,2.30093613011728e-19,"ENSG00000132840"
57.385500676292,-4.09837373059516,0.432606180188902,-9.47368280500652,2.70147383335411e-21,2.40153622487006e-19,"ENSG00000000005"
282.936716716402,-2.1008367204815,0.221935071293608,-9.46599700640466,2.90773728077547e-21,2.57607659844265e-19,"ENSG00000092607"
33.0853280424404,-4.36032842806544,0.461390240265948,-9.45041322406846,3.37495684418663e-21,2.97983434562573e-19,"ENSG00000250084"
2492.36363431465,-2.7094692091539,0.287351777657731,-9.42910195732697,4.13614955715352e-21,3.63953119337597e-19,"ENSG00000131016"
360.981584808469,-1.56518406890069,0.166240899706558,-9.415156388491,4.72378661372774e-21,4.14256935537651e-19,"ENSG00000163590"
345.492188236688,-3.4115556534901,0.362506009747252,-9.41103198776959,4.91289254200968e-21,4.29390116516792e-19,"ENSG00000173208"
57325.7705031902,-1.36026402784915,0.144561051452637,-9.40961631214216,4.97951285295655e-21,4.33752330996799e-19,"ENSG00000124942"
600.290380183273,-1.29517841427184,0.137736270938485,-9.40332132884797,5.28673319492977e-21,4.58973311953134e-19,"ENSG00000151474"
838.436540587247,-1.56549082094891,0.166645365804142,-9.39414554611033,5.7684105751506e-21,4.97463128603851e-19,"ENSG00000115504"
77.9400912918206,-3.12781162622122,0.332944326535381,-9.3943983331064,5.75457677149387e-21,4.97463128603851e-19,"ENSG00000163815"
501.266963381614,-1.50832526217964,0.160573053204283,-9.39338968824819,5.80997151252699e-21,4.99388213649588e-19,"ENSG00000087074"
293.912500014015,0.864726533022466,0.0921798082354112,9.38086712888472,6.54323613011254e-21,5.60558823318354e-19,"ENSG00000138660"
1711.18926229733,-2.99479862151403,0.319482016536594,-9.37391923958575,6.98880726292559e-21,5.96761378062574e-19,"ENSG00000182253"
288.169669807283,-1.87151284600649,0.199688955008095,-9.3721400161097,7.1076548479159e-21,6.04919687023609e-19,"ENSG00000171115"
2795.16471328896,-2.14683236076344,0.229258529508203,-9.36424204311504,7.65980810836807e-21,6.49782022473916e-19,"ENSG00000116016"
874.442853671046,-2.08643026509647,0.223026746217129,-9.3550674996855,8.35463533742855e-21,7.06415713644854e-19,"ENSG00000179776"
904.270088359661,-1.91905918658152,0.205169565600595,-9.35352756128249,8.47722042982314e-21,7.14453532199185e-19,"ENSG00000157617"
189.085343835909,-2.91922370375466,0.31239330678458,-9.34470630565621,9.21448457840551e-21,7.74076345262946e-19,"ENSG00000009950"
604.32515812909,-1.25340737505156,0.134143054535275,-9.34381119763417,9.29274967980783e-21,7.78132890930489e-19,"ENSG00000118898"
7937.18598956626,1.67501730978325,0.179519418572181,9.33056336247971,1.05309654785572e-20,8.78538053764649e-19,"ENSG00000133110"
132.100267011044,-1.50201515398469,0.160982921041735,-9.33027643097174,1.05595143221577e-20,8.78538053764649e-19,"ENSG00000149798"
423.133961921542,-2.53381247400789,0.271944135256102,-9.31740069195344,1.1922524930344e-20,9.88769655405332e-19,"ENSG00000131386"
280.841804957073,-1.12421066689184,0.120695860450269,-9.31440948097025,1.22632793729096e-20,1.01379046484709e-18,"ENSG00000076067"
142.765924216142,-1.67837654474657,0.180513746157788,-9.2977769309573,1.4341273530372e-20,1.1818119946076e-18,"ENSG00000067601"
19.9605244957802,4.14353604281273,0.445727189875484,9.29612582972612,1.45656432664073e-20,1.19650306300443e-18,"ENSG00000203805"
205.804237479108,-4.43795772356763,0.477582219187375,-9.29255224601743,1.50632155751102e-20,1.23347302807164e-18,"ENSG00000133317"
880.315886062091,-2.14145677955752,0.230580406644516,-9.28724522053164,1.58333137225762e-20,1.29245647047369e-18,"ENSG00000106484"
104.333813394925,2.70643649221799,0.29147496150404,9.28531383365661,1.61231318134539e-20,1.31198826211171e-18,"ENSG00000196747"
314.539299013412,-1.96158252464514,0.211299015254581,-9.28344375993304,1.64087457561961e-20,1.33105694481043e-18,"ENSG00000166265"
1141.4355316806,-1.10496205939322,0.119081291338519,-9.27905674328038,1.70985516033199e-20,1.38269221968529e-18,"ENSG00000077782"
232.808621541885,-1.82282836762161,0.196798678693743,-9.2624014537124,1.9988506218843e-20,1.61137156654884e-18,"ENSG00000025039"
1504.87111806392,-2.23206219899989,0.241121643580246,-9.25699645149048,2.1026361119077e-20,1.68979034652941e-18,"ENSG00000148671"
28.3375290752606,-2.64986271389143,0.286267243792044,-9.25660469842788,2.11036224913977e-20,1.69076491552994e-18,"ENSG00000259678"
149.809556369516,-2.01459167138887,0.217747008627098,-9.25198322627227,2.20365298065709e-20,1.76007458682759e-18,"ENSG00000081277"
25760.6689480776,2.65070429373422,0.286655013759747,9.24701877343002,2.30841235521449e-20,1.83809104038827e-18,"ENSG00000115414"
74.2017289885145,-2.69595293814773,0.291899249087609,-9.2359022730428,2.56118218038712e-20,2.03312437426571e-18,"ENSG00000197696"
1092.96356913322,-2.97782233531055,0.322694458722351,-9.22799340001278,2.7574901871198e-20,2.17760262544823e-18,"ENSG00000141338"
60.6865690469264,-2.88704574332307,0.312860625948338,-9.22789735708,2.75996326285718e-20,2.17760262544823e-18,"ENSG00000237035"
297.393546748945,-1.9975883086252,0.216631671392991,-9.22112771313748,2.93991772159851e-20,2.31255709749255e-18,"ENSG00000206384"
41.5567597892356,3.40930026255231,0.369749572218394,9.22056580646589,2.95536580001238e-20,2.31768536062602e-18,"ENSG00000258227"
838.382700969448,-1.45367439931551,0.157742710434467,-9.2154775032817,3.09895894097376e-20,2.42297518643967e-18,"ENSG00000166025"
1431.79769425719,-3.02102284545605,0.327907935261784,-9.21302146300371,3.17071592844526e-20,2.47163495707454e-18,"ENSG00000189221"
348.974242197831,3.4123809791989,0.370402930266459,9.21261874668247,3.18263763775134e-20,2.47350023355537e-18,"ENSG00000204385"
87.9402096064062,-2.78064753033817,0.302142457452386,-9.2031009272385,3.47765998834249e-20,2.69471934260879e-18,"ENSG00000146477"
863.401575360465,-2.04693979104103,0.22278055280987,-9.18814396150625,3.99677752010598e-20,3.08774853770568e-18,"ENSG00000122729"
733.529505174466,-1.5048759830129,0.1638391028624,-9.185084370712,4.11204833771778e-20,3.16737539318926e-18,"ENSG00000031081"
2259.96428161936,-2.22809738519065,0.242761582262749,-9.17813009959337,4.38641864243948e-20,3.36871760711373e-18,"ENSG00000135046"
264.337957861744,-4.38102988471436,0.477825545421007,-9.16868075953179,4.78843032982186e-20,3.66660986730135e-18,"ENSG00000176194"
778.313123194388,2.5800102999932,0.28164834620893,9.16039570166454,5.17073620017584e-20,3.94770500835778e-18,"ENSG00000124171"
23.1155582984592,-2.75190929743557,0.300472335388086,-9.15861120419367,5.25694796065747e-20,4.00175528336501e-18,"ENSG00000235387"
315.666334251795,-3.01499650171778,0.329226255959812,-9.15782519510174,5.29537054517169e-20,4.01921721086452e-18,"ENSG00000171227"
130.110267434557,-2.31988480760357,0.253404047944604,-9.15488456644827,5.44159552436977e-20,4.11688013421039e-18,"ENSG00000078549"
197.386218525599,-2.60185603593266,0.284212848951462,-9.15460383135951,5.45576225505961e-20,4.11688013421039e-18,"ENSG00000106511"
35.8189246821535,-2.66263909603165,0.290970226683085,-9.15089879258232,5.64618056548551e-20,4.24821898895283e-18,"ENSG00000173253"
392.063966912102,-2.51497149474786,0.27510825799963,-9.1417520980095,6.14485657651804e-20,4.61006320847558e-18,"ENSG00000065833"
